Case	IGF2BP2	CDKN2C	HOXA9	ZNF521	CLTCL1	MYB	FLT3	HIP1	ALDH2	IDH1	GAS7	CSF1R	NOTCH2	CIITA	AFF3	GATA2	SLC45A3	PRF1	JAK3	GATA3	CBFA2T3	MYCN	MSI2	KIT	ERG	CDK6	ZBTB16	WT1	CCND2	ARHGAP5	MYC	CEBPA	SOCS1	SRC	SMAD3	CSF3R	FGFR1	CDKN2A	CD74	BCL3	HMGA1	MN1	SDC4	NAB2	BCL6	HIF1A	LMNA	SIRPA	CDKN1A	KLF4	MAFB	SGK1	CXCR4	PER1	DDIT3	JUN	KLF6	U2AF1	ETV5	ASPM	PIM1	TFRC	ARHGEF12	ANK1	TAL1	TENT5C	JAZF1	ITGAV	MPL	MLLT3	ID3	DNAJB1	PAX5	CD79A	CD79B	IRF4	PRDM1	NR4A3	ZNF331	FOXO1	LCK	RHOH	CCR7	BIRC3	IL6ST	ZEB1	PLCG1	ATM	CARD11	IKZF3	BCL11B	LEF1	IL7R	ITK	CD28	BTG2	CHD2	BTG1	TNFAIP3	NFKB2
TARGET-20-PAWSKR	-0.9376750174367454	-0.6945124559861496	-0.08797670171725692	-0.24765296038122786	-0.45097442370512036	-0.8220357410605069	-0.8940554497067934	-0.4793910203604592	0.05848587038919983	-0.6464476903939907	-0.2492454372032727	0.33489810541713444	1.3481433138813326	0.20036374770313878	2.2252001405735573	-0.36243034688517584	-0.4966305945806783	1.53709079287806	0.15950361336376864	0.3532693613039244	-0.44867039601284386	-0.41661052728866754	0.1653972890410307	-0.7105785684687042	-0.48266412703605627	-0.6669687299461315	-0.17272432630348689	-0.7090503255827517	-0.29070080118504893	0.28354207133506065	-0.4309301506682943	-0.6100125824778784	0.7925096597035178	0.13348677160256447	0.01630214836608135	-0.8296120809414773	-0.3602757395987998	-0.3773661761611686	-0.17799143223657388	-0.42217581245184577	-0.5831006124110506	-0.24296483327816662	-0.521964604144263	-0.5930696824731233	-0.32490412787089473	0.4534408604415858	0.1269554422275858	-0.3965296340621494	2.6871202287970206	0.7408173708908943	0.21448987950233042	0.6586920628820156	0.4896639700632483	-0.5380756315371297	-0.6558493317339589	0.479038738040033	-0.3087776558520306	1.111501808017908	-0.5191767201081691	-0.015397446493384169	0.2599494316177949	-0.05124883253036954	0.3275538405008215	0.36645495531527156	0.1204595679993151	0.11373690431560796	0.7896250450508997	1.0297781674341726	1.0064217607146158	0.7887075246454285	1.4663983227142858	-0.07706128073844665	2.6716812294398213	1.866926253880444	1.095480527166791	2.0469175351807127	-0.028128059350187962	1.7519429402669053	4.6196411800662185	1.626102976659557	0.8435715006365053	1.317288655042751	0.3470339079363218	0.20254963421329986	0.8371718685859314	0.741786585697602	0.9453491861623118	2.087961039878695	2.532640992678631	1.9271740999026885	1.5624201314810438	1.143423993094199	1.239724184394516	0.5997972354957044	0.64271810052263	1.404459990441783	0.31884940823421803	2.4506354393423204	3.121020881184017	0.059041005952153953
TARGET-20-PAXHPH	-1.3044115350785324	-0.5937856344900828	-0.5419072243701494	-0.5296583236795127	0.16002988859007866	-0.8413325018015213	-0.9201719663514745	-0.2859208465578345	0.018816900413427973	-0.688227869424536	-0.2075264831573154	-0.3720835875623462	0.5131044976069797	0.6298949476739466	3.0245566610811845	-0.5114067794172747	-0.4848899762449398	1.205359811634731	0.8312340038502811	0.1127145102085908	-0.579737029628054	-0.45904366807997377	0.4538789876594789	-0.7662479392801691	-0.4357389267883045	-0.7311395632544051	-0.35804399468414855	-0.45704131156991723	-0.44565493570755743	0.25381809098341496	-0.31923156358919347	-0.7430714708380524	-0.21523486091283425	-0.29176944305518904	-0.08047057775721245	-0.7653195852768578	-0.42506263920030973	-0.3679921583372594	-0.25448072989560694	-0.4708620233571356	-0.6057101747053356	0.22745488651390172	-0.5727534228446166	-0.700282476859289	-0.2516738118282754	-0.04664936766905657	-0.6464344508715429	-0.4209796645103767	-0.3422475446492953	-0.35702926303941784	-0.16911082317603449	-0.18274795514953004	0.10290879123594679	-0.041845678207088975	-0.6059549814523678	-0.21985907540445462	-0.4873715718389897	0.5002911021224251	-0.7653076732418141	0.31193149124220565	0.04090115979802611	-0.4786832368307262	-0.03910169567842551	-0.029975386218983192	-0.07410119578756894	0.06032866911234883	0.5628061744184021	-0.2913471540576594	-0.3827902714537675	0.7273052508119072	0.15163305493356585	-0.2190174936791277	4.585151524173153	2.3255887080238256	2.0214062183168977	2.6535729166434163	-0.12929942977286005	-0.003613450074487393	1.2302335072270898	1.3447693215576761	1.2324479416820084	3.210289748214558	0.372674211329664	0.8839641000877826	2.071373526069799	1.2891588572398818	1.8667324375215428	2.9021643620824737	4.358734577693243	2.4186593184619376	1.6633049212962776	2.2128404573155724	2.232702498473439	1.045512276262599	1.901734762296287	0.8507711513949657	0.14560851573997316	1.503189439879232	0.8640923348943115	-0.27309203953242495
TARGET-20-PAUYZY	-1.2112507476078467	-0.8142189441635491	-0.4128740738901047	-0.4467258673760901	-0.5512538748992765	-0.9400443259489403	-0.6828054183234106	0.2563015311521461	-0.16522515821465142	0.4697904143967579	0.3254604090359367	0.4898815508544227	1.9738086108976625	0.5548363243452326	1.3415402122719982	-0.48926518686595377	-0.4245550180056827	2.4635291626417035	1.4899044868208386	0.028604922423449416	-0.5981997527756145	-0.15650220053461075	-0.2262895060112137	-0.6016576139497303	-0.693817132670158	-0.32488123891845705	-0.3200753836933528	-0.7279198869314903	-0.481680308453273	0.2557195646812268	-0.36392742736810807	-0.4858129060705474	-0.2794205774969482	0.5304346856466694	-0.06307503793969566	-1.0537860544144877	-0.6215278806033601	-0.34434824528764896	-0.14517643260652882	-0.09622247694732909	-0.5667324505007575	-0.3690313826116201	-0.3900085517748763	-0.4070620441424968	0.18926681199774614	0.35189592739666786	0.4348553606628798	0.011452315223944147	0.5442509288995517	0.3739569914863718	0.5097255780063289	-0.2072598983641777	0.564042236509679	-0.5389460886566648	-0.7007505137774932	0.07137760936656705	0.40193560241659937	-0.8363145603743093	-0.6859466295988232	-0.6059949140957672	1.1337946647314152	-0.5306563870842897	-0.2392394631568606	-0.3387670915732759	-0.25815928092009255	-0.129021324837746	0.29491956919588785	-0.14893905421294318	-0.07126931704765013	0.5962823896179891	-0.10317779684026906	-0.20170978245788915	4.057941314459428	1.9847166387072885	0.7425766923158678	0.1343050192460952	0.9105341113369182	-0.2467337881977279	-0.01570152865119396	0.8632453948598877	0.815139599471776	0.9665279698398475	0.4668285820647733	1.343669405096643	0.6110649024278729	-0.040653010575437576	0.5066788009815173	0.7881435933605196	2.2780231778006623	3.2899824405235853	0.5841707215725401	0.3663351480469467	0.5639519052291859	0.34157129508725287	0.7006634859115684	0.7235325290152942	-0.5232676594345276	0.41560656062124657	0.40038712101192503	0.015883221987464568
TARGET-20-PATASP	0.5475098622301847	-0.7965576913761443	-0.4744459686103587	-0.11198958839589337	-0.6847032750302563	-0.059549134284408195	-0.8883660631522283	-0.907342649054317	-0.6072665108443256	-0.800585865009505	-1.138133030419557	-0.7415410088428595	-0.13046104010350443	-0.03099529926682494	-0.48120627398025384	-0.028923950453634738	-0.42973288649785285	0.22168030760082613	0.10291366455234399	1.378684167218923	-0.43075169417349873	-0.26544108695015317	-0.05524195326246442	-0.4146371727736478	0.2962588524419667	-0.617532908890415	-0.4060336466989079	-0.5094946773191235	-0.7284801827548583	0.6682317265197586	-0.5696817375923416	-0.8787380873677343	-0.34604123927125435	-0.44418154412755756	-0.690022187349204	-0.8275049988331663	-0.674911735667789	-0.3461862879982193	0.22578948230894982	-0.055717695422817966	-0.10597405692249216	-0.3639621306533911	-0.42105350243470474	-0.837082234741731	-0.7259702096667733	-0.020429343164113354	-0.41981528425519643	-0.9584098700564234	-0.7994372029137327	-0.32044616813737303	-0.3815535705582619	-0.49819161381769195	0.07560667917971371	-0.10058267638577768	-0.45463242926089337	-0.07817221008926171	-0.6124766222355958	-0.018019765594316037	-0.6295704971882002	-0.48664437913554587	-0.23726194942370424	-0.5447135974581263	0.671930182713178	-0.07907626395359989	-0.06762739983229468	-0.09578357583388189	1.59984908896125	-0.15325659600744004	4.566932599358054	3.9783158711264517	0.09517639144452683	-0.08727324262055892	-0.2426176855060674	0.9080391031857811	-0.3798089143877943	-0.3693124774373931	0.33806360055752527	-0.12704328493776376	0.7982214613947152	-0.11969442916342142	1.5723358497156321	1.2265050408048863	0.08930347776527948	1.3000199115854938	2.8714146993411576	0.1952650826125454	0.3477001004456985	1.5767809312470997	1.24699330931001	0.9651797477726138	1.5065404581574502	2.3259844298563492	2.1770699527962294	1.2767936059661282	2.117623347514245	-0.0005366953879119029	-0.7975037337838259	-0.3838526993775292	0.5433460664857315	-0.719297480582028
TARGET-20-PAVSLI	0.12303313158652147	-0.7257808388371322	0.4359902399126168	-0.04470337713723356	-0.47581725321047225	-0.16201576255355093	-0.9974241135250846	-0.7774499082352109	-0.5192261048150518	-0.5992954252227559	-1.0335245479417972	-0.5266608758295307	0.8280079037730865	-0.15402898877704058	0.5990598822714995	0.42418281569454097	-0.5242664753063497	0.9102773232521207	1.2496836451128674	-0.08833576685617547	-0.06927503586317955	0.6931118927602135	1.7326000266106372	-0.7188387502168232	0.3490263128889291	-0.3697311974603157	1.0993076505633692	-0.40350394974323006	-0.14537871369139466	0.21431766567603772	-0.6003673602234854	-0.8432894665172225	-0.22086961880252964	0.2142266248172248	0.3191451154045753	-0.8542673869651298	-0.7121057434220315	-0.2604499502897025	-0.44548522642352206	-0.6287321687399077	-0.6180924230842544	-0.4145517212619102	-0.5625932571741273	-0.6115720473656213	-0.5442165990168257	-0.6332589878642502	-0.7123423289052558	-0.7472325530024343	-0.6446894898232889	-0.37330856784762445	-0.24751089095584308	-0.39705082010597303	-0.47763894757840614	-0.5672759227082276	-0.6408293839125646	-0.3476516256481557	-0.76964559740721	0.16688664308837214	-0.2538882261993911	-0.5715897964011677	-0.06700447849502417	-0.5216087597195507	0.7400390322498916	0.3224528391164527	0.7988665755163851	-0.007598171312231033	0.06964787364121464	0.25283298254577813	4.426555410904355	1.3717564360269474	-0.22292191351652518	-0.14743797031333147	1.0456739475361643	0.514056630528467	0.19420432920602448	-0.06975179088226888	-0.3348110727580506	-0.29902861972464667	0.05786966263203791	0.5455634071239902	1.5766439021802678	0.4350427977786602	0.6873805723154693	0.21613157845642222	0.6515730764693717	-0.22178161511824898	1.250715380011645	1.794091797943288	1.4090046865807084	2.0991117297105917	2.672728700657724	2.244047205127679	3.0074457698566746	2.066454807617855	1.944801339785069	0.20252311384955698	-0.4689344261339172	-0.15054277641530198	-0.5182433185513	-0.31109073208064575
TARGET-20-PAUYKH	-1.5193950109375107	-0.8796562204321544	-0.5546254943193435	-0.026294239137428295	-0.6034176600254461	-0.08068504780830421	-1.0028756599376547	-0.8286074314226641	-0.5325131508138571	-0.509345540464027	-0.9811804224256269	-0.5754725379988744	0.09939769249549937	-0.8751009755431279	-0.369342136715228	0.7815102033369902	-0.5052000992487249	3.1543074354229197	0.41833415193649026	0.1551983130499098	0.3464592476086862	0.03760244370369025	-0.3373458488321037	1.6063102381767767	0.3329237131583648	-0.16359946691647975	0.574859252196737	-0.1310395282683055	0.015777947178188735	1.1287830068747098	0.40309448490239336	-0.8352249347063289	-0.522872993717485	0.058103254208338874	0.3617805427385166	-0.8863321229170407	-0.7108952875483727	-0.40497023577809893	-0.4440204902461692	-0.42143484451276425	-0.35020823697724157	-0.43937047006247815	-0.21357475287989022	-0.37453993276100145	-0.4512307805096656	-0.385967806713477	-0.31541689976209036	-0.7461598943643362	-0.785887552979502	-0.4269296296523428	-0.31052980669518965	-0.5066455414210506	-0.3225680036695818	-0.4463940188412661	-0.5752991061764733	-0.7054137002742932	-0.7542286702467456	1.7340477726832113	-0.5735874460677797	-0.28051609644303066	0.10459866070070806	0.5885968926033183	0.005978003444236185	1.0354002822713608	1.2867333432678585	-0.11661140810784376	-0.05705525045051493	0.2970559352212149	1.8125098340736625	1.8417048038143482	-0.32716299929309145	-0.19919983694661247	0.07725762861011068	0.34013601541066774	-0.2301544959567162	-0.09878481450761316	-0.033014840018477286	-0.2795984467667109	0.43282077795003615	0.30614824301279386	0.6051220418207707	0.37506865467235273	0.46202102517852167	0.4896620990073284	0.06857110038902679	0.6027224044469246	0.3299098051095121	0.24948993834256267	1.4287605492221103	1.3941190215425667	0.7743650888999759	0.46795219565520246	1.2606031879127573	1.5956825525985106	0.7096380049624564	-0.6374771172216731	-0.19831159828639278	-0.41594703167400987	-0.010771306484632832	0.059351365494959264
TARGET-20-PAWTLZ	-1.462590121479213	-0.37096819302509737	-0.5508501159875783	0.7037564593992263	0.09590645134144396	1.1070028450745966	-0.9369626458495087	-0.013184932660872305	-0.1803789792711401	-0.048794967717814025	-0.755472638286358	-0.6800273559292365	0.32463312276200684	-0.27140289792042976	0.5211841324926246	1.3145699382585305	1.2190521608947593	-0.2787045754405613	0.04860181475586827	-0.31076498986689577	0.8151931069668501	-0.48267586667739454	-0.4475622577693337	1.3988662317427911	-0.3150577903957145	0.4904360216536295	0.32870351393309566	-0.5681910575145614	-0.167200135195987	-0.11974973691219397	0.7666533972923497	-0.5386561922503952	0.24019812951667796	-0.6803999019678081	-0.4423572778925636	-0.38689049153999	-0.6784330618457054	-0.40102679868996605	-0.498773733618927	-0.5668294644167566	-0.2610123777787959	-0.4304671138312739	-0.5036859136590565	-0.5348797448862171	0.044773264226471064	-0.686264123609157	-0.5398399415519749	-0.2266261513591894	-0.717906364275096	-0.4421258613021186	-0.28805458959677727	-0.3195474253740715	-0.6354245629998332	-0.9604992692412769	-0.6672045118391969	-0.38314751448563167	-0.7448197567411623	0.3035873996657121	-0.2712458684351757	-0.019862640154885987	-0.00694180367071237	-0.2138671765993984	0.5513426734958327	0.6242438121358493	1.0290144100322298	-0.10120943338336115	-0.00008015268170282692	-0.2734541283912854	-0.45485031200049075	0.27928492323580395	-0.18152036029122984	-0.21712472800613114	1.11427428233039	-0.035267025478711765	0.6806900914992419	0.15580403451898397	-0.482031594802384	-0.1983656535037116	-0.018408128777235914	0.6657995443521189	0.3950360035670037	0.5023807590180902	0.2310115350814481	-0.31008363735859223	0.32475451751507584	-0.44625079563902886	0.6071517136679051	1.6633889017775185	0.40869285636547475	0.7996139542309392	0.3913368987033683	1.1046947260422755	0.4777265662918549	0.49673149424752594	0.08470028826717899	-0.15933063678784767	-0.38723277252199834	-0.29467224673937065	-0.08388382429917901	-0.31103985346707114
TARGET-20-PAVSED	-0.33475649239007865	-0.8068577999224534	-0.35545280375462157	-0.25109833102672613	-0.6648782661065306	0.7041741991463836	-0.6794840016036205	0.41532563934188566	-0.25299103850014815	-0.45701653773903667	-0.7201883476432828	-0.5380792566494259	0.12146724391034176	1.742928902665528	0.41250521448135147	-0.2780275976378463	0.28957184114824996	1.0224546551347364	1.6045881983317483	0.05942206524186482	0.17437850755379844	0.5487863653215111	0.32497760885269145	0.39513006936298706	0.5554701657290052	1.1533709845328708	-0.18399103839917932	-0.4108911822712469	0.7295259045220519	1.0366512246863857	-0.1112775998687953	-0.7123909308392369	-0.31756571309892084	-0.32789509865001254	-0.19285468576802156	-0.951674084041796	-0.6518718085271245	-0.2351183798422047	-0.2767576489130746	-0.3488397749440537	-0.5435772126892472	0.4360747615190561	-0.5680216199200625	-0.7292723185794893	-0.6946611993328768	-0.43987016180500776	-0.7291269972217873	-0.7689538904239208	-0.45301767446188	-0.463582971044616	-0.35702476274500233	-0.37417926494761694	-0.5149224909477665	-0.6654882266873977	-0.8385339580736263	-0.1620556375269584	0.2640200766236354	-0.193007822853412	-0.26069473906658197	-0.3683612211462015	-0.14613368568796353	-0.457281601745826	-0.2107777014060545	-0.3674859801724753	-0.05989562286828083	-0.11165767399517165	-0.026006601073205547	0.1582858951836648	-0.3001378447365612	1.6444276667504467	-0.30423817230057254	-0.20408392415406298	0.6689030685115315	0.17926062437338625	0.14230670643382998	-0.09628852920590063	0.5178737793453307	-0.24878683273472768	0.15482394571846764	1.059634135022596	1.548622884632108	1.2079298531541687	0.1641567130367059	0.8880122004610809	1.0542236949816346	0.3285561921892087	1.3361045185404727	2.4469200216862776	1.639037427949378	3.509938228433784	2.420425544928197	0.8778664563545101	1.8085587660860099	1.1651477372867736	1.198471444348832	0.5188298939030239	-0.6528091360304191	-0.08236030218155685	-0.1101769285804819	-0.1447583685824288
TARGET-20-PAVIGB	-0.6083514415381027	-0.7274453363782156	0.0339181765300419	0.2342701614766842	-0.33510278769750607	-0.581782463747332	-0.5208508858440482	1.1413551031413052	-0.23393895188202654	0.09766763533607867	-0.4863335351294562	0.576197612844281	0.15998240983456527	-0.4065722920416467	0.14462255328999815	-0.4608191424775241	-0.34993902213640254	1.2073499276759483	-0.2547344538849335	-0.16993088552504243	-0.1907617942540339	-0.19484837146039213	1.5041949549251659	0.9672238759814258	0.23625613737107098	-0.1732889146221595	0.11169926237041553	-0.30937695701532014	0.12393938866657499	-0.09468974864952089	-0.4481987996921265	-0.29889236364491634	0.16731116787251135	-0.5015877771711351	-0.5869632781192039	-0.8356317333089349	-0.7309640957264201	-0.41436096308119513	-0.4908818908373068	-0.6513305915229348	-0.7383779029618679	-0.3360898222976124	-0.3675384927092906	-0.5401024578854177	-0.5479017696303271	-0.7024774999513014	-0.7111376780160152	-0.27056281373286567	-0.7457501982498407	-0.28499978916811536	-0.23522917178180308	-0.4873166315529389	0.14999015446179378	-0.5873824261556544	-0.7448490556930407	-0.610626579950574	-0.8890001677370066	-0.3440932692283223	-0.8659157950446986	-0.49722920076340865	-0.18137541149924236	-0.336918242924914	0.5565009105226497	0.15612614558569488	-0.14962602903983585	1.4872592604125294	1.2438786521235723	-0.6117512228335348	0.7621699442763458	0.7373853790737043	-0.3289049128773263	-0.17908147176636935	0.25957829824209816	0.09975564845531444	0.06825307972849873	-0.13101076119328747	-0.050577229246151774	-0.23766451378670944	0.15850685517568897	0.6664602383177819	1.3669811985617544	0.020396485962273676	0.4367409340120549	0.397161113841773	0.07161473871919093	0.008010945177727373	0.697739940310615	2.5972684808692215	1.0942545490501239	1.9740963021671936	1.440131756727367	1.798387469924085	1.7093404942177854	1.5013474673329323	1.2282985223709013	-0.5158452033321486	-0.6247241068004458	-0.16226697278752916	-0.09587709181542352	-0.5404286266990196
TARGET-20-PAXJFS	-0.8696270264785813	0.4657796649297138	-0.28318495858610393	-0.4719775419229564	-0.6040179514447204	-0.20559762737216505	-0.9980750444400184	-0.6239678650574456	-0.5095627986341026	-0.3114737009486257	-0.8211806556466956	-0.12325867747403402	1.0204447563701804	0.08764718133809436	0.20245240225633365	0.16725628274138932	-0.46702324263183814	0.7272260000372343	0.7245214010734071	-0.049486623163973585	-0.07563328490294717	-0.3465815317803583	-0.42452102063875935	-0.7775321274794236	-1.0301317269136818	-0.533291395557986	-0.13348220801589578	-0.5447245498372473	-0.43592334488558987	0.6119229912609678	0.37677166049185845	-0.7727042103534087	-0.34251162131544266	1.0361675429136565	-0.35894194747188274	-0.5827920692966473	-0.75359136745561	-0.31278403910339864	-0.3853363495029121	-0.5280946508179448	-0.30750460500046045	-0.43873574139088944	-0.5964124374673871	-0.7977226585158717	-0.11419702810351859	-0.8118621465159506	-0.41403336220750553	-0.4714840087208291	-0.49611574961418814	-0.39101962384757755	-0.20371192204179522	-0.2598807802904018	-0.6505241094081151	-0.9209274136043131	-0.708160935424254	-0.26763051442809105	-0.7155085945862092	-0.5016472056620972	-0.6870844964915148	0.10669268935875462	0.7512270460439164	0.06391045031936125	0.10778001824122295	0.36713609588748874	0.8303704321405667	-0.17260045523932852	0.048708436180174765	-0.3397602456549684	0.6775337844600737	1.7124497263081333	-0.09617903690361133	-0.2135562402574899	1.0481281734799548	0.5917282930640198	0.7459564217293969	0.05719753992652938	-0.14696188959442447	-0.3157679090661265	-0.16830544361484964	0.4516432187743488	0.9569567022816144	0.06979276876685803	1.0649822571671337	1.1644369236153265	0.4520821591943867	-0.3637991782990012	0.9325654201209749	1.4265487868244713	0.8693969124407172	1.702146330324572	1.0407965302929054	2.2515997424011744	1.9929595018445678	1.4337485686241507	1.2283124148152524	0.5633029989495346	-0.6984689303499476	-0.7362649503818814	-0.48760112997531335	-0.19777388392720482
